X,Y,yaw,velocity,readable
5.4,1.018,0.0,0.676,False
5.4,1.015,0.0,0.675,False
5.4,1.012,0.0,0.673,False
5.4,1.01,0.0,0.671,False
5.4,1.007,0.0,0.669,False
5.4,1.005,0.0,0.667,False
5.4,1.002,0.0,0.665,False
5.4,1.0,0.0,0.664,False
5.4,0.997,0.0,0.662,False
5.4,0.995,0.0,0.66,False
5.4,0.992,0.0,0.658,False
5.4,0.99,0.0,0.656,False
5.4,0.987,0.0,0.654,False
5.4,0.985,0.0,0.652,False
5.4,0.982,0.0,0.65,False
5.4,0.98,0.0,0.648,False
5.4,0.977,0.0,0.646,False
5.4,0.975,0.0,0.645,False
5.4,0.972,0.0,0.643,False
5.4,0.97,0.0,0.641,False
5.4,0.967,0.0,0.639,False
5.4,0.965,0.0,0.637,False
5.4,0.962,0.0,0.635,False
5.4,0.96,0.0,0.633,False
5.4,0.958,0.0,0.631,False
5.4,0.955,0.0,0.629,False
5.4,0.952,0.0,0.627,False
5.4,0.95,0.0,0.625,False
5.4,0.948,0.0,0.623,False
5.4,0.945,0.0,0.621,False
5.4,0.942,0.0,0.619,False
5.4,0.94,0.0,0.617,False
5.4,0.938,0.0,0.615,False
5.4,0.935,0.0,0.613,False
5.4,0.932,0.0,0.611,False
5.4,0.93,0.0,0.609,False
5.4,0.927,0.0,0.607,False
5.4,0.925,0.0,0.605,False
5.4,0.922,0.0,0.604,False
5.4,0.92,0.0,0.602,False
5.4,0.917,0.0,0.6,False
5.4,0.915,0.0,0.598,False
5.4,0.912,0.0,0.596,False
5.4,0.91,0.0,0.594,False
5.4,0.907,0.0,0.592,False
5.4,0.905,0.0,0.59,False
5.4,0.902,0.0,0.588,False
5.4,0.9,0.0,0.586,False
5.4,0.897,0.0,0.585,False
5.4,0.895,0.0,0.583,False
5.4,0.892,0.0,0.581,False
5.4,0.89,0.0,0.579,False
5.4,0.887,0.0,0.577,False
5.4,0.885,0.0,0.575,False
5.4,0.882,0.0,0.574,False
5.4,0.88,0.0,0.572,False
5.4,0.877,0.0,0.57,False
5.4,0.875,0.0,0.568,False
5.4,0.872,0.0,0.567,False
5.4,0.87,0.0,0.565,False
5.4,0.867,0.0,0.563,False
5.4,0.865,0.0,0.561,False
5.4,0.862,0.0,0.56,False
5.4,0.86,0.0,0.558,False
5.4,0.857,0.0,0.556,False
5.4,0.855,0.0,0.555,False
5.4,0.853,0.0,0.553,False
5.4,0.85,0.0,0.552,False
5.4,0.847,0.0,0.55,False
5.4,0.845,0.0,0.548,False
5.4,0.843,0.0,0.547,False
5.4,0.84,0.0,0.545,False
5.4,0.837,0.0,0.544,False
5.4,0.835,0.0,0.542,False
5.4,0.833,0.0,0.541,False
5.4,0.83,0.0,0.539,False
5.4,0.827,0.0,0.538,False
5.4,0.825,0.0,0.537,False
5.4,0.823,0.0,0.535,False
5.4,0.82,0.0,0.534,False
5.4,0.817,0.0,0.533,False
5.4,0.815,0.0,0.531,False
5.4,0.812,0.0,0.53,False
5.4,0.81,0.0,0.529,False
5.4,0.807,0.0,0.527,False
5.4,0.805,0.0,0.526,False
5.4,0.802,0.0,0.525,False
